#First Name,Last Name,Org,Project,A-Run Timestamp,1=successful 2=unsuccessful
Joseph,Kendall,OrgS,Assure6 Development,2/4/14 16:38,0
Kit,Palmer,OrgA,OSSIM,2/4/14 17:50,0
Kit,Palmer,OrgA,OSSIM,2/4/14 17:57,1
Joseph,Kendall,OrgS,Assure6 Development,2/6/14 0:31,1
Joseph,Kendall,OrgS,Assure6 Development,2/6/14 0:31,1
Joseph,Kendall,OrgS,Assure6 Development,2/6/14 14:18,0
Marc,Richards,OrgZ,Marketplace,2/11/14 14:44,0
Marc,Richards,OrgZ,Marketplace,2/11/14 14:58,0
George,Kelly,OrgH,Tunable Info Flow Security Checker,2/14/14 19:37,0
Mehdi,Mitchell,OrgD,Archie's Test,2/15/14 0:34,1
Mehdi,Mitchell,OrgD,Archie's Test,2/15/14 0:40,0
Addam,Smith,OrgM,Snort SWAMP Test,2/26/14 18:03,0
Addam,Smith,OrgM,Snort SWAMP Test,2/26/14 18:03,0
Addam,Smith,OrgM,Snort SWAMP Test,2/26/14 18:03,0
